Run,Fe_peak,Corr,Evaluated
41783,0.0,10404.799197639208,0
41784,0.0,10404.799197639208,0
41785,0.0,10404.799197639208,0
41787,0.0,10404.799197639208,0
41788,0.0,10404.799197639208,0
41789,0.0,10404.799197639208,0
41790,0.0,10404.799197639208,0
41791,0.0,10404.799197639208,0
41792,0.0,10404.799197639208,0
41794,0.0,10404.799197639208,0
41795,0.0,10404.799197639208,0
41796,0.0,10404.799197639208,0
41797,0.0,10404.799197639208,0
41798,0.0,10404.799197639208,0
41799,0.0,10404.799197639208,0
41801,0.0,10404.799197639208,0
41802,0.0,10404.799197639208,0
41803,0.0,10404.799197639208,0
41804,0.0,10404.799197639208,0
41805,0.0,10404.799197639208,0
41806,0.0,10404.799197639208,0
41808,0.0,10404.799197639208,0
41809,0.0,10404.799197639208,0
41810,0.0,10404.799197639208,0
41811,0.0,10404.799197639208,0
41812,0.0,10404.799197639208,0
41813,0.0,10404.799197639208,0
41815,0.0,10404.799197639208,0
41816,0.0,10404.799197639208,0
41817,0.0,10404.799197639208,0
41818,0.0,10404.799197639208,0
41819,0.0,10404.799197639208,0
41820,0.0,10404.799197639208,0
41822,0.0,10404.799197639208,0
41823,0.0,10404.799197639208,0
41824,0.0,10404.799197639208,0
41825,0.0,10404.799197639208,0
41826,0.0,10404.799197639208,0
41827,0.0,10404.799197639208,0
41829,0.0,10404.799197639208,0
41830,0.0,10404.799197639208,0
41831,0.0,10404.799197639208,0
41832,0.0,10404.799197639208,0
41833,0.0,10404.799197639208,0
41834,0.0,10404.799197639208,0
41836,0.0,10404.799197639208,0
41837,0.0,10404.799197639208,0
41838,0.0,10404.799197639208,0
41839,0.0,10404.799197639208,0
41840,0.0,10404.799197639208,0
41841,0.0,10404.799197639208,0
41843,0.0,10404.799197639208,0
41844,0.0,10404.799197639208,0
41845,0.0,10404.799197639208,0
41846,0.0,10404.799197639208,0
41847,0.0,10404.799197639208,0
41848,0.0,10404.799197639208,0
41850,0.0,10404.799197639208,0
41851,0.0,10404.799197639208,0
41852,0.0,10404.799197639208,0
41853,0.0,10404.799197639208,0
41854,0.0,10404.799197639208,0
41855,0.0,10404.799197639208,0
41857,0.0,10404.799197639208,0
41858,0.0,10404.799197639208,0
41859,0.0,10404.799197639208,0
41860,0.0,10404.799197639208,0
41861,0.0,10404.799197639208,0
41862,0.0,10404.799197639208,0
41864,0.0,10404.799197639208,0
41865,0.0,10404.799197639208,0
41866,0.0,10404.799197639208,0
41867,0.0,10404.799197639208,0
41868,0.0,10404.799197639208,0
41869,0.0,10404.799197639208,0
41871,0.0,10404.799197639208,0
41872,0.0,10404.799197639208,0
41873,0.0,10404.799197639208,0
41874,0.0,10404.799197639208,0
41875,0.0,10404.799197639208,0
41876,0.0,10404.799197639208,0
41878,0.0,10404.799197639208,0
41879,0.0,10404.799197639208,0
41880,0.0,10404.799197639208,0
41881,0.0,10404.799197639208,0
41882,0.0,10404.799197639208,0
41883,0.0,10404.799197639208,0
41885,0.0,10404.799197639208,0
41886,0.0,10404.799197639208,0
41887,0.0,10404.799197639208,0
41888,0.0,10404.799197639208,0
41889,0.0,10404.799197639208,0
41890,0.0,10404.799197639208,0
41892,0.0,10404.799197639208,0
41893,0.0,10404.799197639208,0
41894,0.0,10404.799197639208,0
41895,0.0,10404.799197639208,0
41896,0.0,10404.799197639208,0
41897,0.0,10404.799197639208,0
41899,0.0,10404.799197639208,0
41900,0.0,10404.799197639208,0
41901,0.0,10404.799197639208,0
41902,0.0,10404.799197639208,0
41903,0.0,10404.799197639208,0
41904,0.0,10404.799197639208,0
41906,0.0,10404.799197639208,0
41907,0.0,10404.799197639208,0
41908,0.0,10404.799197639208,0
41909,0.0,10404.799197639208,0
41910,0.0,10404.799197639208,0
41911,0.0,10404.799197639208,0
41913,0.0,10404.799197639208,0
41914,0.0,10404.799197639208,0
41915,0.0,10404.799197639208,0
41916,0.0,10404.799197639208,0
41917,0.0,10404.799197639208,0
41918,0.0,10404.799197639208,0
41920,0.0,10404.799197639208,0
41922,0.0,10404.799197639208,0
41923,0.0,10404.799197639208,0
41924,0.0,10404.799197639208,0
41925,10744.738875782285,10744.738875782285,0
41926,0.0,10744.738875782285,0
41927,0.0,10744.738875782285,0
41929,0.0,10744.738875782285,0
41930,0.0,10744.738875782285,0
41931,0.0,10744.738875782285,0
41932,0.0,10744.738875782285,0
41933,0.0,10744.738875782285,0
41934,0.0,10744.738875782285,0
41936,0.0,10744.738875782285,0
41937,0.0,10744.738875782285,0
41938,0.0,10744.738875782285,0
41939,0.0,10744.738875782285,0
41940,0.0,10744.738875782285,0
41941,0.0,10744.738875782285,0
41943,0.0,10744.738875782285,0
41944,0.0,10744.738875782285,0
41945,0.0,10744.738875782285,0
41946,0.0,10744.738875782285,0
41947,0.0,10744.738875782285,0
41948,0.0,10744.738875782285,0
41950,0.0,10744.738875782285,0
41951,0.0,10744.738875782285,0
41952,0.0,10744.738875782285,0
41953,0.0,10744.738875782285,0
41954,0.0,10744.738875782285,0
41955,0.0,10744.738875782285,0
41957,0.0,10744.738875782285,0
41958,0.0,10744.738875782285,0
41959,0.0,10744.738875782285,0
41960,0.0,10744.738875782285,0
41961,0.0,10744.738875782285,0
41962,0.0,10744.738875782285,0
41964,0.0,10744.738875782285,0
41965,0.0,10744.738875782285,0
41966,0.0,10744.738875782285,0
41967,0.0,10744.738875782285,0
41968,0.0,10744.738875782285,0
41969,0.0,10744.738875782285,0
41971,0.0,10744.738875782285,0
41972,0.0,10744.738875782285,0
41973,0.0,10744.738875782285,0
41974,0.0,10744.738875782285,0
41975,0.0,10744.738875782285,0
41976,0.0,10744.738875782285,0
41978,0.0,10744.738875782285,0
41979,0.0,10744.738875782285,0
41980,0.0,10744.738875782285,0
41981,0.0,10744.738875782285,0
41982,0.0,10744.738875782285,0
41983,0.0,10744.738875782285,0
41985,0.0,10744.738875782285,0
41986,0.0,10744.738875782285,0
41987,0.0,10744.738875782285,0
41988,0.0,10744.738875782285,0
41989,0.0,10744.738875782285,0
41990,0.0,10744.738875782285,0
41992,0.0,10744.738875782285,0
41993,0.0,10744.738875782285,0
41994,0.0,10744.738875782285,0
41995,0.0,10744.738875782285,0
41996,0.0,10744.738875782285,0
41997,0.0,10744.738875782285,0
41999,0.0,10744.738875782285,0
42000,0.0,10744.738875782285,0
42001,0.0,10744.738875782285,0
42002,0.0,10744.738875782285,0
42003,0.0,10744.738875782285,0
42004,0.0,10744.738875782285,0
42006,0.0,10744.738875782285,0
42007,0.0,10744.738875782285,0
42008,0.0,10744.738875782285,0
42009,0.0,10744.738875782285,0
42010,0.0,10744.738875782285,0
42011,0.0,10744.738875782285,0
42013,0.0,10744.738875782285,0
42014,0.0,10744.738875782285,0
42015,0.0,10744.738875782285,0
42016,0.0,10744.738875782285,0
42017,0.0,10744.738875782285,0
42018,0.0,10744.738875782285,0
42020,0.0,10744.738875782285,0
42021,0.0,10744.738875782285,0
42022,0.0,10744.738875782285,0
42023,0.0,10744.738875782285,0
42024,0.0,10744.738875782285,0
42025,0.0,10744.738875782285,0
42027,0.0,10744.738875782285,0
42028,0.0,10744.738875782285,0
42029,0.0,10744.738875782285,0
42030,0.0,10744.738875782285,0
42031,0.0,10744.738875782285,0
42032,0.0,10744.738875782285,0
42034,0.0,10744.738875782285,0
42035,0.0,10744.738875782285,0
42036,0.0,10744.738875782285,0
42037,0.0,10744.738875782285,0
42038,0.0,10744.738875782285,0
42039,0.0,10744.738875782285,0
42041,0.0,10744.738875782285,0
42042,0.0,10744.738875782285,0
42043,0.0,10744.738875782285,0
42044,0.0,10744.738875782285,0
42045,0.0,10744.738875782285,0
42046,0.0,10744.738875782285,0
42048,0.0,10744.738875782285,0
42049,0.0,10744.738875782285,0
42050,0.0,10744.738875782285,0
42051,0.0,10744.738875782285,0
42052,0.0,10744.738875782285,0
42053,0.0,10744.738875782285,0
42055,0.0,10744.738875782285,0
42056,0.0,10744.738875782285,0
42057,0.0,10744.738875782285,0
42058,0.0,10744.738875782285,0
42059,0.0,10744.738875782285,0
42060,0.0,10744.738875782285,0
42062,0.0,10744.738875782285,0
42063,0.0,10744.738875782285,0
42064,0.0,10744.738875782285,0
42065,0.0,10744.738875782285,0
42066,0.0,10744.738875782285,0
42067,0.0,10744.738875782285,0
42069,0.0,10744.738875782285,0
42070,0.0,10744.738875782285,0
42071,0.0,10744.738875782285,0
42072,0.0,10744.738875782285,0
42073,0.0,10744.738875782285,0
42074,0.0,10744.738875782285,0
42076,0.0,10744.738875782285,0
42077,0.0,10744.738875782285,0
42078,0.0,10744.738875782285,0
42079,0.0,10744.738875782285,0
42080,0.0,10744.738875782285,0
42081,0.0,10744.738875782285,0
42083,0.0,10744.738875782285,0
42084,0.0,10744.738875782285,0
42085,0.0,10744.738875782285,0
42086,0.0,10744.738875782285,0
42087,0.0,10744.738875782285,0
42088,0.0,10744.738875782285,0
42090,0.0,10744.738875782285,0
42091,0.0,10744.738875782285,0
42092,0.0,10744.738875782285,0
42093,0.0,10744.738875782285,0
42094,0.0,10744.738875782285,0
42095,0.0,10744.738875782285,0
42097,0.0,10744.738875782285,0
42098,0.0,10744.738875782285,0
42099,0.0,10744.738875782285,0
42100,0.0,10744.738875782285,0
42101,0.0,10744.738875782285,0
42102,0.0,10744.738875782285,0
42104,0.0,10744.738875782285,0
42105,0.0,10744.738875782285,0
42106,0.0,10744.738875782285,0
42107,0.0,10744.738875782285,0
42108,0.0,10744.738875782285,0
42109,0.0,10744.738875782285,0
42111,0.0,10744.738875782285,0
42112,0.0,10744.738875782285,0
42113,0.0,10744.738875782285,0
42114,0.0,10744.738875782285,0
42115,0.0,10744.738875782285,0
42116,0.0,10744.738875782285,0
42118,0.0,10744.738875782285,0
42119,0.0,10744.738875782285,0
42120,0.0,10744.738875782285,0
42121,10616.97882260941,10616.97882260941,0
42122,0.0,10616.97882260941,0
42123,0.0,10616.97882260941,0
42125,0.0,10616.97882260941,0
42126,0.0,10616.97882260941,0
42127,0.0,10616.97882260941,0
42128,0.0,10616.97882260941,0
42129,0.0,10616.97882260941,0
42130,0.0,10616.97882260941,0
42132,0.0,10616.97882260941,0
42133,0.0,10616.97882260941,0
42134,0.0,10616.97882260941,0
42135,0.0,10616.97882260941,0
42136,0.0,10616.97882260941,0
42137,0.0,10616.97882260941,0
42139,0.0,10616.97882260941,0
42140,0.0,10616.97882260941,0
42141,0.0,10616.97882260941,0
42142,0.0,10616.97882260941,0
42143,0.0,10616.97882260941,0
42144,0.0,10616.97882260941,0
42146,0.0,10616.97882260941,0
42147,0.0,10616.97882260941,0
42148,0.0,10616.97882260941,0
42149,0.0,10616.97882260941,0
42150,0.0,10616.97882260941,0
42151,0.0,10616.97882260941,0
42153,0.0,10616.97882260941,0
42154,0.0,10616.97882260941,0
42155,0.0,10616.97882260941,0
42156,0.0,10616.97882260941,0
42157,0.0,10616.97882260941,0
42158,0.0,10616.97882260941,0
42160,0.0,10616.97882260941,0
42161,0.0,10616.97882260941,0
42162,0.0,10616.97882260941,0
42163,0.0,10616.97882260941,0
42164,0.0,10616.97882260941,0
42165,0.0,10616.97882260941,0
42167,0.0,10616.97882260941,0
42168,0.0,10616.97882260941,0
42169,0.0,10616.97882260941,0
42170,0.0,10616.97882260941,0
42171,0.0,10616.97882260941,0
42172,0.0,10616.97882260941,0
42174,0.0,10616.97882260941,0
42175,0.0,10616.97882260941,0
42176,0.0,10616.97882260941,0
42177,0.0,10616.97882260941,0
42178,0.0,10616.97882260941,0
42179,0.0,10616.97882260941,0
42181,0.0,10616.97882260941,0
42182,0.0,10616.97882260941,0
42183,0.0,10616.97882260941,0
42184,0.0,10616.97882260941,0
42185,0.0,10616.97882260941,0
42186,0.0,10616.97882260941,0
42188,0.0,10616.97882260941,0
42189,0.0,10616.97882260941,0
42190,0.0,10616.97882260941,0
42191,0.0,10616.97882260941,0
42192,0.0,10616.97882260941,0
42193,0.0,10616.97882260941,0
42195,0.0,10616.97882260941,0
42196,0.0,10616.97882260941,0
42197,0.0,10616.97882260941,0
42198,0.0,10616.97882260941,0
42199,0.0,10616.97882260941,0
42200,0.0,10616.97882260941,0
42202,0.0,10616.97882260941,0
42203,0.0,10616.97882260941,0
42204,0.0,10616.97882260941,0
42205,0.0,10616.97882260941,0
42206,0.0,10616.97882260941,0
42207,0.0,10616.97882260941,0
42209,0.0,10616.97882260941,0
42210,0.0,10616.97882260941,0
42211,0.0,10616.97882260941,0
42212,0.0,10616.97882260941,0
42213,0.0,10616.97882260941,0
42214,0.0,10616.97882260941,0
42216,0.0,10616.97882260941,0
42217,0.0,10616.97882260941,0
42218,0.0,10616.97882260941,0
42219,0.0,10616.97882260941,0
42220,0.0,10616.97882260941,0
42221,0.0,10616.97882260941,0
42223,0.0,10616.97882260941,0
42224,0.0,10616.97882260941,0
42225,0.0,10616.97882260941,0
42226,0.0,10616.97882260941,0
42227,0.0,10616.97882260941,0
42228,0.0,10616.97882260941,0
42230,0.0,10616.97882260941,0
42231,0.0,10616.97882260941,0
42232,0.0,10616.97882260941,0
42233,0.0,10616.97882260941,0
42234,0.0,10616.97882260941,0
42235,0.0,10616.97882260941,0
42237,0.0,10616.97882260941,0
42238,0.0,10616.97882260941,0
42239,0.0,10616.97882260941,0
42240,0.0,10616.97882260941,0
42241,0.0,10616.97882260941,0
42242,0.0,10616.97882260941,0
42244,0.0,10616.97882260941,0
42245,0.0,10616.97882260941,0
42246,0.0,10616.97882260941,0
42247,0.0,10616.97882260941,0
42248,0.0,10616.97882260941,0
42249,0.0,10616.97882260941,0
42251,0.0,10616.97882260941,0
42252,0.0,10616.97882260941,0
42253,0.0,10616.97882260941,0
42254,0.0,10616.97882260941,0
42255,0.0,10616.97882260941,0
42256,0.0,10616.97882260941,0
42258,0.0,10616.97882260941,0
42259,0.0,10616.97882260941,0
42260,0.0,10616.97882260941,0
42261,0.0,10616.97882260941,0
42262,0.0,10616.97882260941,0
42263,0.0,10616.97882260941,0
42265,0.0,10616.97882260941,0
42266,0.0,10616.97882260941,0
42267,0.0,10616.97882260941,0
42268,0.0,10616.97882260941,0
42269,0.0,10616.97882260941,0
42270,0.0,10616.97882260941,0
42272,0.0,10616.97882260941,0
42273,0.0,10616.97882260941,0
42274,0.0,10616.97882260941,0
42275,0.0,10616.97882260941,0
42276,0.0,10616.97882260941,0
42277,0.0,10616.97882260941,0
42280,0.0,10616.97882260941,0
42281,0.0,10616.97882260941,0
42282,0.0,10616.97882260941,0
42283,0.0,10616.97882260941,0
42284,0.0,10616.97882260941,0
42285,0.0,10616.97882260941,0
42287,0.0,10616.97882260941,0
42288,0.0,10616.97882260941,0
42289,0.0,10616.97882260941,0
42290,0.0,10616.97882260941,0
42291,0.0,10616.97882260941,0
42292,0.0,10616.97882260941,0
42294,0.0,10616.97882260941,0
42295,0.0,10616.97882260941,0
42296,0.0,10616.97882260941,0
42297,0.0,10616.97882260941,0
42298,0.0,10616.97882260941,0
42299,0.0,10616.97882260941,0
42301,0.0,10616.97882260941,0
42302,0.0,10616.97882260941,0
42303,0.0,10616.97882260941,0
42304,0.0,10616.97882260941,0
42305,0.0,10616.97882260941,0
42306,0.0,10616.97882260941,0
42308,0.0,10616.97882260941,0
42309,0.0,10616.97882260941,0
42310,0.0,10616.97882260941,0
42312,0.0,10616.97882260941,0
42313,0.0,10616.97882260941,0
42314,0.0,10616.97882260941,0
42315,10674.951903420748,10674.951903420748,0
42316,0.0,10674.951903420748,0
42317,0.0,10674.951903420748,0
42319,0.0,10674.951903420748,0
42320,0.0,10674.951903420748,0
42321,0.0,10674.951903420748,0
42322,0.0,10674.951903420748,0
42323,0.0,10674.951903420748,0
42324,0.0,10674.951903420748,0
42326,0.0,10674.951903420748,0
42327,0.0,10674.951903420748,0
42328,0.0,10674.951903420748,0
42329,0.0,10674.951903420748,0
42330,0.0,10674.951903420748,0
42331,0.0,10674.951903420748,0
42333,0.0,10674.951903420748,0
42334,0.0,10674.951903420748,0
42335,0.0,10674.951903420748,0
42336,0.0,10674.951903420748,0
42337,0.0,10674.951903420748,0
42338,0.0,10674.951903420748,0
42340,0.0,10674.951903420748,0
42341,0.0,10674.951903420748,0
42342,0.0,10674.951903420748,0
42343,0.0,10674.951903420748,0
42344,0.0,10674.951903420748,0
42345,0.0,10674.951903420748,0
42347,0.0,10674.951903420748,0
42348,0.0,10674.951903420748,0
42349,0.0,10674.951903420748,0
42350,0.0,10674.951903420748,0
42351,0.0,10674.951903420748,0
42352,0.0,10674.951903420748,0
42354,0.0,10674.951903420748,0
42355,0.0,10674.951903420748,0
42356,0.0,10674.951903420748,0
42357,0.0,10674.951903420748,0
42358,0.0,10674.951903420748,0
42359,0.0,10674.951903420748,0
42361,0.0,10674.951903420748,0
42362,0.0,10674.951903420748,0
42363,0.0,10674.951903420748,0
42364,0.0,10674.951903420748,0
42365,0.0,10674.951903420748,0
42366,0.0,10674.951903420748,0
42368,0.0,10674.951903420748,0
42369,0.0,10674.951903420748,0
42370,0.0,10674.951903420748,0
42371,0.0,10674.951903420748,0
42372,0.0,10674.951903420748,0
42373,0.0,10674.951903420748,0
42375,0.0,10674.951903420748,0
42376,0.0,10674.951903420748,0
42377,0.0,10674.951903420748,0
42378,0.0,10674.951903420748,0
42379,0.0,10674.951903420748,0
42380,0.0,10674.951903420748,0
42382,0.0,10674.951903420748,0
42383,0.0,10674.951903420748,0
42384,0.0,10674.951903420748,0
42385,0.0,10674.951903420748,0
42386,0.0,10674.951903420748,0
42387,0.0,10674.951903420748,0
42389,0.0,10674.951903420748,0
42390,0.0,10674.951903420748,0
42391,0.0,10674.951903420748,0
42392,0.0,10674.951903420748,0
42393,0.0,10674.951903420748,0
42394,0.0,10674.951903420748,0
42396,0.0,10674.951903420748,0
42397,0.0,10674.951903420748,0
42398,0.0,10674.951903420748,0
42399,0.0,10674.951903420748,0
42400,0.0,10674.951903420748,0
42401,0.0,10674.951903420748,0
42403,0.0,10674.951903420748,0
42406,0.0,10674.951903420748,0
42407,0.0,10674.951903420748,0
42408,0.0,10674.951903420748,0
42409,0.0,10674.951903420748,0
42410,0.0,10674.951903420748,0
42411,0.0,10674.951903420748,0
42413,0.0,10674.951903420748,0
42414,0.0,10674.951903420748,0
42415,0.0,10674.951903420748,0
42416,0.0,10674.951903420748,0
42417,0.0,10674.951903420748,0
42418,0.0,10674.951903420748,0
42420,0.0,10674.951903420748,0
42421,0.0,10674.951903420748,0
42422,0.0,10674.951903420748,0
42423,0.0,10674.951903420748,0
42424,0.0,10674.951903420748,0
42425,0.0,10674.951903420748,0
42427,0.0,10674.951903420748,0
42428,0.0,10674.951903420748,0
42429,0.0,10674.951903420748,0
42430,0.0,10674.951903420748,0
42431,0.0,10674.951903420748,0
42432,0.0,10674.951903420748,0
42434,0.0,10674.951903420748,0
42435,0.0,10674.951903420748,0
42436,0.0,10674.951903420748,0
42437,0.0,10674.951903420748,0
42438,0.0,10674.951903420748,0
42439,0.0,10674.951903420748,0
42441,0.0,10674.951903420748,0
42442,0.0,10674.951903420748,0
42443,0.0,10674.951903420748,0
42444,0.0,10674.951903420748,0
42445,0.0,10674.951903420748,0
42446,0.0,10674.951903420748,0
42448,0.0,10674.951903420748,0
42449,0.0,10674.951903420748,0
42450,0.0,10674.951903420748,0
42451,0.0,10674.951903420748,0
42452,0.0,10674.951903420748,0
42453,0.0,10674.951903420748,0
42455,0.0,10674.951903420748,0
42456,0.0,10674.951903420748,0
42457,0.0,10674.951903420748,0
42458,0.0,10674.951903420748,0
42459,0.0,10674.951903420748,0
42460,0.0,10674.951903420748,0
42462,0.0,10674.951903420748,0
42463,0.0,10674.951903420748,0
42465,0.0,10674.951903420748,0
42466,0.0,10674.951903420748,0
42467,0.0,10674.951903420748,0
42468,10826.10902591257,10826.10902591257,0
42469,0.0,10826.10902591257,0
42470,0.0,10826.10902591257,0
42472,0.0,10826.10902591257,0
42473,0.0,10826.10902591257,0
42474,0.0,10826.10902591257,0
42475,0.0,10826.10902591257,0
42476,0.0,10826.10902591257,0
42477,0.0,10826.10902591257,0
42479,0.0,10826.10902591257,0
42480,0.0,10826.10902591257,0
42481,0.0,10826.10902591257,0
42482,0.0,10826.10902591257,0
42483,0.0,10826.10902591257,0
42484,0.0,10826.10902591257,0
42486,0.0,10826.10902591257,0
42487,0.0,10826.10902591257,0
42488,0.0,10826.10902591257,0
42489,0.0,10826.10902591257,0
42490,0.0,10826.10902591257,0
42491,0.0,10826.10902591257,0
42493,0.0,10826.10902591257,0
42494,0.0,10826.10902591257,0
42495,0.0,10826.10902591257,0
42496,0.0,10826.10902591257,0
42497,0.0,10826.10902591257,0
42498,0.0,10826.10902591257,0
42500,0.0,10826.10902591257,0
42501,0.0,10826.10902591257,0
42502,0.0,10826.10902591257,0
42503,0.0,10826.10902591257,0
42504,0.0,10826.10902591257,0
42505,0.0,10826.10902591257,0
42507,0.0,10826.10902591257,0
42508,0.0,10826.10902591257,0
42509,0.0,10826.10902591257,0
42510,0.0,10826.10902591257,0
42511,0.0,10826.10902591257,0
42512,0.0,10826.10902591257,0
42514,0.0,10826.10902591257,0
42515,0.0,10826.10902591257,0
42516,0.0,10826.10902591257,0
42517,0.0,10826.10902591257,0
42518,0.0,10826.10902591257,0
42519,0.0,10826.10902591257,0
42521,0.0,10826.10902591257,0
42522,0.0,10826.10902591257,0
42523,0.0,10826.10902591257,0
42524,0.0,10826.10902591257,0
42525,0.0,10826.10902591257,0
42526,0.0,10826.10902591257,0
42528,0.0,10826.10902591257,0
